Timestamp,Algorithm,Input Size,Time Elapsed (sec)
2026-06-22 18:08:01,Insertion Sort,10000,0.402141
2026-06-22 18:13:48,Insertion Sort,10000,0.431571
2026-06-22 18:39:16,Insertion Sort,10000,0.430764
2026-06-22 18:39:55,Insertion Sort,10000,0.463301
2026-06-22 18:40:36,Insertion Sort,50000,11.208564
2026-06-23 02:43:47,Insertion Sort,50000,16.637600
2026-06-23 02:44:03,Insertion Sort,10000,0.628404
2026-06-23 04:04:11,Insertion Sort Rev,50000,15.169904
2026-06-23 04:04:27,Insertion Sort Rev,10000,0.483389
2026-06-23 04:04:36,Insertion Sort Rev,10000,0.484430
